"省份","吉威Excel","吉威Excrossal","微创火鸟","微创火鸟II","微创火鹰","乐普Partner","乐普Gureater","乐普Nano Plus","乐普NEOVas","赛诺BuMA","易生Tivoli","金瑞凯利HELIOS","万瑞飞鸿NOYA","大连垠艺垠艺","瑞安泰心脉","美中双和AVI","信立泰Alpha","美敦力Resolute","美敦力Endeaver","美敦力Integrity","雅培 XIENCE V","雅培  XIENCE Prime","雅培 XIENCE Xpedition","雅培 XIENCE Xpedition  48","雅培  Xience Sierra","波科  Taxus Liberte","波科  PE","波科  PE Plus","波科  Synergy","百多力Orsiro"
"安徽",83779150,7256790,0,98423100,28840500,34663348,42966370,0,0,14735000,15544280,22349880,0,0,0,0,0,16040000,0,0,4650000,0,0,0,0,0,5377500,0,0,0
"北京",77778400,8693200,0,54864400,149396000,0,43987060,58901000,69600,36822000,34253200,7065700,0,820800,4043200,617500,8382000,0,0,379680660,3593700,26854800,302391925,0,0,1442000,5250000,139343600,45827700,0
"福建",60396000,0,0,34500000,5976000,16720000,0,4905000,0,8360000,5320000,3340000,0,0,456300,820800,0,9651720,0,0,0,23904000,0,0,0,0,0,10260000,0,0
"甘肃",40369720,2788600,0,59069626,10878000,23518250,0,230000,0,25980480,0,1194050,0,0,0,0,0,13468043,0,0,0,0,5340600,0,0,0,5573832,0,0,0
"广东",142776824.4,10146960,0,201447962,12812290,0,113168830,7599600,0,47961012,14135984,58721070,0,2185775,0,16256000,9072000,82093849,0,28671220,0,43248700,101971945,2650000,0,0,39051660,13699800,65962000,0
"广西",40721022,40380,0,102242690,0,6417640,0,18064240,0,45010700,10933050,0,0,0,6186200,0,0,0,4310600,0,0,21309400,0,0,0,0,0,2537800,0,0
"贵州",29762787,11129000,0,26914349,24480000,1302480,17979840,10580000,243600,8203014,3463035,5778200,0,507000,0,0,0,0,1841152,0,423500,484000,345000,220800,0,6288660,0,7356800,0,0
"海南",839113.6,0,0,11066781,8218000,0,8640000,9165500,0,6894296,190000,3557100,0,0,0,0,236000,4766208,0,0,0,0,1197000,0,0,0,4278000,0,0,0
"河北",114395200,544000,0,147356400,54052000,0,122352400,36520000,0,34164000,46892000,0,0,0,0,0,0,47216640,0,0,0,20838000,0,0,0,0,16275000,0,0,0
"河南",183063500,11147800,0,197911600,16329600,47781200,128171730,0,562000,81654400,25475200,47386000,0,0,6004000,2520000,252000,104827950,0,192500,0,42854400,40150800,0,0,0,35193680,36520040,0,0
"黑龙江",28400500,10648800,0,26992500,112664300,7614000,8925300,109207100,292500,12099200,5289600,10061750,0,2273100,2272250,8696600,13039000,13384800,3761840,13917750,5868500,1518000,10863000,0,0,0,13547000,3703000,12548900,0
"湖北",101622101,24026400,0,118556885,11658000,73650010,5802900,1740000,0,30405096,0,1066600,0,0,0,2317500,0,28371044,0,0,1576000,15594000,8048600,0,0,0,23407700,0,0,0
"湖南",107344876.8,1979100,0,55661463,3920000,45152640,19681920,13869000,104400,60263880,3420000,1753500,0,0,0,0,0,9176064,0,327250,665500,22977000,0,0,0,0,0,8671000,461580,0
"吉林",71166790,421600,0,58807500,3458000,0,33122249,43752600,0,13512800,5570800,417500,0,90924,223500,0,8319000,41033952,0,3080000,0,10819200,24196500,4003200,0,0,27578840,11414700,1830000,0
"江西",18386730,604500,0,63292693,4374800,19473848.8,39149760,2907000,139200,3617000,1230560,1110550,39000,37885,38390,49500,59000,4810752,0,1020250,9232300,22080000,0,0,0,0,0,3845000,454900,0
"辽宁",143783328.4,2299500,0,99515240,42602000,38385756,145359360,0,1426800,83868248,53037136,12616050,0,312460,8102400,0,11623000,58903452,0,12878250,0,40972200,36423000,0,0,2928000,0,15916000,9e+06,0
"内蒙古",31572266,571200,0,12369214,6900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"宁夏",10626082.8,0,0,9748750,1246000,694600,0,1368500,0,3515280,0,11523000,0,0,0,0,0,24426605,0,0,0,0,10708800,0,0,0,259248,0,0,0
"青海",6728712,0,0,4718395,1120000,2589650,0,1150000,0,4042960,0,325650,0,0,0,0,0,1870974,0,0,0,0,2125200,0,0,0,826353,0,0,0
"山东",162716234,884680,0,171675833,13665075,8649388.75,28784519,132763510,89000,92961284,38529500,23161734.25,69900,0,355000,353350,0,74415115.2,18825840,0,14760300,76533675,0,0,0,0,40447250,92625853.6,0,0
"山西",46596400,12542500,0,28301138,62986000,20091122,31380480,31372000,139200,0,4788000,4592500,0,0,0,0,0,18155660,5967500,18929020,8598200,0,14552100,0,0,0,1251000,12168000,13783000,0
"陕西",16119980,4806000,0,63645000,122986080,21363600,0,59546700,0,10237200,13305000,36806350,0,0,0,0,0,33140736,0,0,0,48100160,0,0,0,0,0,23780400,0,0
"上海",37959327,56134100,0,17212849,84451300,0,11817794,17216650,0,14040374,5157872,37707565,0,0,3708400,1712122,8141284,15735535.2,0,138055365,0,24262479,111742656,0,0,0,5717400,0,186655702,0
"四川",69139040,1101600,0,75922500,32199300,0,36338400,5755200,0,33297480,384550,5277200,0,608000,0,0,4661000,47201792,189000,385000,3993000,29252400,0,0,0,0,26737500,65366000,0,0
"天津",22035360,0,0,53257336,7806000,23382646.4,12700800,40146500,1024000,55572673.6,5545211,5703050,0,0,0,0,13086200,44650372.6,0,3464000,11906400,0,50735700,0,0,0,0,70789600,0,0
"西藏",0,0,0,1194900,357000,0,54300,0,0,0,0,265800,0,0,0,0,0,2774000,0,0,0,0,2695000,0,0,0,0,10140750,0,0
"新疆",38193974,283000,0,45807112,12938980,43821057,1042800,9429530,278400,10212360,8249210,27600,0,0,296700,70000,0,31017240,0,0,0,22626500,0,0,0,0,7399280,1230500,0,0
"云南",32560360,1333000,0,38137110,1197000,0,42010840,3565000,0,42951570,6921900,17015000,0,436800,0,0,0,0,7383000,0,0,9315000,0,0,0,0,0,6049000,0,0
"浙江",77297320,0,0,52905000,0,115759920,0,0,0,1140000,14462800,0,0,0,6599080,322380,0,172756480,0,0,42265300,0,0,0,0,0,0,155756000,0,0
"重庆",33803657,2815300,0,13500057,11032432,4261200,2503872,6619400,0,16635824,4591527,434200,0,585825,192000,0,7360840,445440,1186680,4104000,0,0,18542245,0,0,0,5119340,5048500,1794000,0
